954.816	106.621	11.4437	593.839	191.088	13.4886	103.644	7.32264	19.9714	5.41924	108.081	22.6008	5.41693	72.145	31.2925	5.1601	15.0073	10.3833	5.59069	2.77022	33.175	9.37724	3.96277	20.2162	9.17342	2.57253	6.79294	3.73207	3.28659	3.46988	622.173	234.857	47.0505	323.998	313.863	41.0947	91.9246	11.9565	18.9822	5.83792	156.56	68.0444	15.1291	64.1013	71.7845	11.5227	18.3748	5.91406	5.02208	3.0704	31.9504	18.2354	6.00434	15.5051	16.7472	6.68945	7.31431	4.82783	2.9689	2.25709	8.78092	11.3136	13.1954	4.28455	15.4757	6.1279	6.7337	2.35635	2.14221	2.5139	73.5658	152.134	48.2345	32.8685	122.451	36.8429	22.6349	11.7252	4.41826	3.6047	33.3081	65.9557	20.5667	16.479	64.7956	17.5534	11.7203	6.88011	3.47338	2.63269	18.4359	38.4682	9.08081	9.37003	32.8241	8.65967	7.9168	4.79259	3.0928	2.47142	7.42857	34.979	22.4976	4.968	18.3456	16.7597	4.62069	3.26215	2.07326	1.67668	38.035	19.4492	22.2102	16.4361	5.19096	6.07976	2.6545	2.67782	23.9351	10.6121	16.9009	10.85	5.27261	5.11962	1.74918	1.76262	13.7435	5.97094	10.5471	6.78388	3.71793	5.0787	1.63776	1.95943	39.8359	19.629	17.0747	18.9413	4.5473	7.15481	1.96145	1.97791	6.2846	6.23672	4.20679	5.49917	2.71027	2.91359	2.14245	2.60246	4.61929	5.9474	3.918	6.52968	2.74764	3.8468	2.41458	2.11596	3.70741	5.34195	3.51064	4.42867	2.10954	3.6159	1.73581	1.51648	6.40148	18.1389	4.02708	12.5941	2.30905	4.76155	2.01376	1.96122
564.528	75.0115	9.8755	355.464	113.513	8.86121	57.2868	5.35477	11.5994	4.43012	86.1048	19.8243	4.75757	50.0335	21.8657	4.5852	10.8305	9.14469	4.84383	2.52178	28.0798	8.03528	3.52392	16.446	7.57121	2.3354	6.24378	3.41206	2.78925	3.00354	359.904	143.558	36.5677	188.848	198.648	27.3421	41.1246	6.41298	10.692	4.81368	105.487	48.1739	11.4434	46.7021	48.5001	8.06572	11.4546	4.17263	4.14653	2.65482	21.2563	14.1765	5.15845	10.9009	12.5921	6.06404	6.1081	4.05356	2.35968	2.01312	7.12786	9.55532	11.2418	3.53543	13.0108	5.19765	5.59544	2.04135	1.97858	2.26191	45.5207	103.353	33.7658	27.1	81.2654	28.5367	13.4294	7.66406	3.69513	2.90302	23.6919	40.5694	15.9298	13.8946	43.5406	12.7991	7.36739	4.83672	2.59736	2.29154	11.7193	23.8042	6.56285	7.23749	20.423	6.00893	4.7877	3.28502	2.44999	2.03323	6.47473	27.9482	18.6474	4.33948	14.0072	14.1927	3.79756	2.83197	1.77598	1.48283	22.5457	16.4758	14.6273	11.8441	4.45021	3.96871	2.30812	2.39974	15.5151	9.15135	11.3111	8.09728	4.0073	4.02408	1.47793	1.60724	9.28431	4.98681	6.98683	4.71106	2.89414	3.74224	1.46216	1.71939	19.629	24.8215	11.1571	13.95	3.0031	5.20656	1.59523	1.68655	5.15949	5.05312	3.23979	4.64471	2.32671	2.45546	1.88193	2.33798	4.18701	5.03478	3.12899	5.40724	2.38511	3.3869	2.16596	1.91031	3.04457	4.23493	3.00776	3.77781	1.76739	3.08321	1.51353	1.40337	5.04446	14.806	3.01243	9.92915	1.785	3.59243	1.72353	1.64058
669.085	71.6926	9.34649	445.757	138.735	9.62899	93.0545	5.74179	14.8223	4.4382	87.7631	18.6837	4.43787	59.059	23.1737	4.29436	15.2996	8.03156	4.91473	2.32533	19.7593	6.36946	3.04475	14.458	6.34913	1.95187	5.84847	3.16954	2.65298	2.77455	437.955	162.919	28.022	242.313	269.117	28.8166	84.6024	9.69803	17.0224	5.39513	102.144	46.0565	9.00007	50.9479	49.2582	7.79906	14.9616	4.26317	4.52293	2.52326	21.8618	13.2393	4.00608	11.3147	10.9955	4.89057	5.37175	3.83697	2.36694	1.92339	6.66464	7.50722	7.09736	3.70092	10.6817	3.62647	5.43881	1.85858	1.76089	2.09967	45.3834	97.5997	26.7625	24.5829	84.1988	23.6528	18.6808	8.44572	4.05286	3.05679	22.6736	43.4769	12.5926	14.4354	43.648	10.617	9.2589	4.84172	3.00964	2.28134	15.365	30.3312	6.65079	8.1488	28.6785	7.24974	7.66587	4.21599	2.81729	2.04213	5.08193	18.5051	11.4769	3.67686	11.3397	8.91217	3.51337	2.51909	1.64945	1.36021	18.9554	11.7774	20.6479	10.0603	4.4141	4.25934	2.31056	2.16483	13.0734	6.51538	13.8412	7.4629	3.51913	3.72997	1.40097	1.42619	9.34303	4.36966	9.00637	5.2234	3.07725	4.05155	1.37804	1.5575	17.0747	11.1571	24.3218	12.1615	4.19747	6.39418	1.59407	1.64739	4.49122	4.06433	2.69648	3.62302	2.18477	2.2125	1.75251	2.01074	3.68063	4.40173	3.04325	4.92596	2.16303	3.00812	1.96223	1.64586	3.15001	3.80564	2.67835	3.48357	1.70553	3.00252	1.41758	1.27313	4.33195	10.2374	3.27558	7.95912	1.94708	3.79864	1.50511	1.44372
569.493	71.5347	8.50674	366.715	118.172	9.0576	75.3386	5.59733	14.6689	4.15697	70.5951	16.9134	4.29068	46.3287	21.1953	4.04909	11.3713	8.08963	4.11589	2.28082	24.1579	6.98221	3.00444	14.9239	7.03705	2.06739	5.55072	3.04986	2.46573	2.72165	386.397	142.461	33.2068	195.46	210.22	28.1127	57.3004	7.41814	12.0854	4.46446	91.2362	45.5689	10.3903	43.4864	45.3479	7.75181	13.1142	3.77511	3.53449	2.29884	21.3361	12.3832	4.46432	11.0634	10.591	5.57696	6.14216	3.53391	2.2898	1.80308	6.70716	8.40531	9.5323	3.38936	11.3713	4.50815	5.21696	1.83604	1.71681	2.02139	44.8775	101.058	31.8665	22.0252	79.7476	24.8435	13.7878	7.45251	3.12647	2.56532	23.3928	44.2719	14.4508	13.0621	43.6689	11.9834	8.34335	5.07632	2.7367	2.06404	12.151	24.6523	6.47482	6.98665	21.5264	5.97689	5.76962	3.40658	2.46959	1.88958	5.77316	24.5412	16.0945	3.95307	12.9697	12.1819	3.47064	2.60168	1.61741	1.35341	21.232	13.4243	13.9676	14.2347	3.97088	4.04546	2.08346	2.02064	13.3122	7.45008	11.3401	8.67634	3.55452	3.67482	1.35587	1.47142	8.87551	4.32792	7.20798	5.17374	2.84553	3.73978	1.3292	1.49878	18.9413	13.95	12.1615	19.5907	3.5149	5.5384	1.52732	1.55408	4.33525	4.80263	2.98734	4.1893	2.07281	2.28047	1.72212	2.04712	3.67016	4.60791	2.96031	4.92084	2.15027	3.00439	1.96044	1.70772	2.91938	3.90024	2.57733	3.3485	1.6471	2.80963	1.37566	1.24341	4.68203	13.0403	2.99157	9.13124	1.77064	3.59791	1.54763	1.53555
181.591	19.0845	3.42423	127.851	39.8576	3.66176	29.2591	2.32282	5.90273	1.72013	25.0283	5.62808	1.75257	19.1057	7.70205	1.73608	4.72705	3.57229	1.99101	0.970722	5.80958	2.21274	1.26127	4.65992	2.18009	0.757036	2.22749	1.2609	1.06543	1.15437	108.401	40.3929	7.70344	68.3557	69.2232	8.44927	23.7481	3.22422	5.88373	1.99967	26.0862	10.3594	2.65345	13.977	13.2045	2.35342	4.86753	1.74288	1.7376	1.01247	5.26949	3.75369	1.58489	3.93122	3.24063	2.17397	2.22736	1.54447	0.998392	0.769029	2.20157	2.39694	1.91253	1.3546	3.86617	1.15622	2.02775	0.735903	0.700884	0.880347	11.7864	20.6875	7.56215	6.94181	22.2614	6.78432	5.12286	2.98287	1.43026	1.10416	5.81459	9.32559	3.43485	4.40258	9.78193	3.12782	2.58732	1.73384	1.10842	0.87575	4.74035	7.16621	1.97213	2.80828	8.2638	2.29941	2.70227	1.51378	1.05798	0.783899	1.64105	4.6216	2.72194	1.43592	2.94974	2.17011	1.25988	0.917256	0.654738	0.564685	4.50996	3.19151	3.17362	3.04312	2.78766	1.43732	0.878082	0.879146	3.63995	1.75152	3.10475	2.4146	1.97648	1.35542	0.568586	0.600533	2.42499	1.3847	2.35339	1.71211	1.30838	1.4202	0.558219	0.631321	4.5473	3.0031	4.19747	3.5149	2.16976	2.25323	0.61414	0.683005	1.47891	1.37857	1.0671	1.29552	0.90128	0.868503	0.731949	0.870088	1.36522	1.5063	1.17587	1.84869	0.948197	1.24467	0.823585	0.730285	1.0924	1.37153	0.944473	1.34238	0.693813	1.14532	0.598516	0.54399	1.39072	2.81293	1.22406	2.36116	0.773761	1.39291	0.589147	0.582002
344.371	42.523	6.77461	228.212	64.7719	7.23815	49.0425	4.23352	12.2919	3.34621	56.4269	12.0882	3.57371	35.4326	15.9049	3.57192	9.87015	7.47487	4.09233	1.9577	12.5766	4.36698	2.55225	9.26903	4.60983	1.57294	4.66366	2.5504	2.20235	2.26103	196.176	71.8619	15.5443	118.333	114.35	16.9274	30.4352	6.10382	10.2692	3.95476	46.0365	21.6132	5.47292	25.749	23.7058	4.64945	7.89301	3.26611	3.29156	2.05796	12.473	8.55546	3.1786	7.62328	6.85487	4.2879	3.87827	3.21509	2.02431	1.57724	4.74429	4.89129	3.84959	2.71092	7.87335	2.35822	4.28134	1.48575	1.44727	1.80551	23.0084	47.5696	15.1795	15.4209	39.5989	13.9119	10.3282	5.01634	2.666	2.27271	12.9773	19.1164	7.54312	9.80717	19.0579	7.05715	6.17995	3.40467	2.2204	1.74412	6.61207	14.5585	3.86974	4.94724	13.8884	4.31154	4.15157	2.36811	1.93849	1.51675	3.03882	8.85969	5.71413	2.91222	5.46486	4.36085	2.28244	1.75789	1.28256	1.0994	8.07855	6.18883	7.90774	6.23007	3.055	3.90349	1.71874	1.88039	6.38366	3.46071	6.84742	5.18595	2.79271	3.32785	1.13727	1.27503	5.20178	2.68943	4.5455	3.34652	2.3108	2.80202	1.14109	1.3432	7.15481	5.20656	6.39418	5.5384	2.25323	12.2544	1.22911	1.33014	3.37199	2.89512	2.17707	2.36495	1.8059	1.84036	1.49026	1.68186	2.99232	3.406	2.392	3.65559	1.86654	2.53317	1.64506	1.42792	2.20794	2.89718	2.04312	2.63432	1.40546	2.37818	1.22525	1.08655	2.55779	5.53842	2.15233	4.0692	1.46678	2.39868	1.19889	1.12469
72.7585	9.45531	2.50414	48.6089	18.1268	2.33477	8.42747	1.32914	3.27547	1.2262	12.3181	3.39668	1.29212	9.84891	3.63221	1.19612	1.98002	2.50229	1.21023	0.720839	4.16287	1.53299	0.922988	3.34643	1.62893	0.569029	1.63017	0.963202	0.798099	0.84996	39.7008	16.0165	4.20114	25.3016	25.7422	4.94395	7.49892	1.66994	2.58863	1.29432	12.8163	6.04215	1.69889	8.03272	8.16445	1.61216	2.61958	1.16033	0.992689	0.744874	3.07202	2.08114	1.07402	2.26915	2.12028	1.52212	1.44957	1.13556	0.671034	0.578673	1.628	1.56805	1.29594	0.980836	2.67786	0.826291	1.55599	0.54234	0.516909	0.642015	5.34623	11.0747	4.27684	4.65712	10.2959	3.97023	2.32266	1.59446	0.88094	0.786204	3.45356	5.55039	1.96618	3.13966	5.31662	2.19658	1.50585	1.04208	0.780263	0.626278	2.00031	2.92221	1.1944	1.48358	2.74192	1.19044	1.08182	0.805517	0.645001	0.525622	0.998366	2.59921	1.80638	1.01008	1.67743	1.44996	0.776129	0.649898	0.474827	0.404919	2.55849	1.99571	2.00149	1.72956	0.921755	0.954968	0.729112	0.62745	2.09588	1.22289	1.92065	1.49775	0.924292	0.908429	0.465359	0.458435	1.41609	0.882489	1.20178	0.934814	0.744634	0.90991	0.39869	0.461861	1.96145	1.59523	1.59407	1.52732	0.61414	1.22911	0.734887	0.467093	1.10801	0.94705	0.746811	0.901431	0.694801	0.624313	0.556946	0.618526	1.03033	1.09439	0.870244	1.30028	0.711722	0.915013	0.609489	0.528161	0.766946	0.914592	0.703077	0.887133	0.509547	0.816398	0.443671	0.396304	0.82106	1.76579	0.687023	1.25783	0.492144	0.780957	0.421151	0.406939
81.9496	11.2289	2.68645	55.7373	18.032	2.66592	10.9582	1.6257	3.84633	1.31673	16.3485	4.31371	1.49818	11.4455	5.09118	1.38132	2.62995	2.86995	1.56364	0.804491	4.46509	1.73177	1.03054	3.60243	1.7468	0.633938	1.84594	1.07096	0.890634	0.976316	41.3052	19.6413	4.8802	28.4653	28.711	5.31399	6.54361	1.37534	2.93942	1.56039	13.1005	6.8458	1.93148	8.22194	8.72177	1.78701	2.55694	1.24405	1.16138	0.863664	2.7644	2.53979	1.26826	2.13513	2.20313	1.70423	1.51942	1.21092	0.758969	0.641924	1.6956	1.77915	1.36548	1.1234	3.09288	0.89296	1.72705	0.612027	0.587167	0.716235	7.32901	10.1362	4.56228	5.1589	10.6803	4.66389	2.37989	1.8801	1.11546	0.855597	3.70141	5.20282	2.13453	3.2958	5.29828	2.23326	1.5285	1.11952	0.900504	0.682872	2.3892	3.48635	1.32209	1.68461	3.71121	1.28921	1.3447	0.933722	0.757626	0.597799	1.10446	2.6881	1.9279	1.13655	1.81947	1.47282	0.873473	0.732606	0.537868	0.460339	2.63516	2.27449	2.28541	1.91523	1.04256	1.09547	0.712646	0.818964	2.13461	1.22434	2.09913	1.5306	1.10423	1.02234	0.478567	0.566032	1.43706	0.941923	1.44846	0.970919	0.83474	1.03574	0.445594	0.524489	1.97791	1.68655	1.64739	1.55408	0.683005	1.33014	0.467093	0.956186	1.24548	1.0067	0.869299	0.99141	0.772264	0.692533	0.623216	0.707554	1.21145	1.25647	0.994897	1.42047	0.790539	1.06075	0.702553	0.608648	0.850476	1.05147	0.813619	0.986366	0.576746	0.961144	0.518127	0.448493	0.875606	1.89146	0.778542	1.36226	0.556074	0.869092	0.488601	0.453832
636.532	70.8319	7.58088	352.718	105.051	8.62156	52.0633	5.24526	12.3959	3.16841	76.2303	14.6888	4.02817	34.7985	16.4067	3.5517	7.52632	7.27161	3.1922	1.96769	14.6658	4.64689	2.5125	11.0993	4.93567	1.61631	4.60994	2.65396	2.27108	2.51729	393.303	141.44	34.0945	205.039	186.581	30.6224	52.7999	7.3826	11.9871	4.0546	82.7573	41.1782	9.62785	36.4517	41.9181	7.49565	10.3069	3.42235	2.94799	2.13515	15.9406	10.7764	4.00993	9.11569	10.1273	4.75744	4.55551	3.57034	2.01257	1.63348	4.92331	5.13099	4.58132	2.87574	8.31559	2.49204	4.45297	1.58428	1.3828	1.80486	48.1941	100.566	34.1002	21.3911	73.7654	25.886	11.6155	7.05019	3.04093	2.52725	19.4636	40.2166	13.802	10.8968	34.4543	10.7575	7.07113	3.87744	2.43691	1.87416	9.88175	19.8494	4.98594	4.72513	15.5923	4.90771	3.87227	2.55616	1.96431	1.62433	3.17286	10.3799	6.79031	2.90539	5.31576	4.95632	2.205	1.85718	1.3352	1.13016	21.067	14.9886	14.8273	11.1316	3.66209	3.563	1.81419	1.98775	13.6451	7.97926	10.6741	7.22071	3.53365	3.4024	1.21276	1.36248	6.97873	4.14945	5.9237	4.00645	2.13538	2.75757	1.14782	1.34564	6.2846	5.15949	4.49122	4.33525	1.47891	3.37199	1.10801	1.24548	19.8958	4.60659	2.55382	3.85408	1.98403	1.93799	1.57292	1.80998	4.56849	4.4406	2.76295	4.43737	1.98964	2.62614	1.76795	1.47516	3.05564	3.34152	2.28328	3.12005	1.46753	2.58209	1.29072	1.10543	2.84771	6.05589	1.91065	4.2255	1.37003	2.17502	1.20534	1.14271
661.157	71.0633	7.25893	347.413	108.983	8.01585	54.2081	4.47818	9.16885	3.01188	85.8768	14.8318	3.36785	46.9573	19.9305	3.29699	8.25344	5.76898	3.07855	1.59768	14.2391	4.30259	2.11768	9.71786	4.50481	1.40191	3.98719	2.22556	1.83965	1.93166	404.409	161.319	38.2751	211.223	200.558	28.2808	44.17	7.26531	10.1672	3.73306	92.014	45.2544	10.7581	46.5623	43.6296	7.99431	8.63376	3.28505	2.92204	1.77908	17.8066	9.37129	3.91667	8.2816	10.2094	4.45086	4.35765	2.5082	1.72028	1.247	4.39347	4.71979	4.44052	2.36175	7.32341	2.40678	3.46515	1.29174	1.19165	1.4739	54.338	115.104	39.1712	21.6187	82.4077	27.5225	13.632	8.00427	2.85782	2.22158	21.8815	48.33	16.0629	9.24041	40.2589	12.4963	6.35439	3.94865	1.92614	1.54716	7.87117	18.156	5.71273	4.03975	13.7068	4.1979	3.19662	1.83648	1.51262	1.29687	2.87205	9.8764	6.59921	2.55516	5.12451	5.19754	2.03623	1.49146	1.11655	0.915517	24.9518	16.5956	14.9193	12.0768	3.19774	3.60863	1.61912	1.62119	14.5968	8.38063	11.0599	7.63371	2.98325	3.28006	0.970891	1.13822	8.09851	3.88812	5.27557	3.59399	1.6607	2.41023	0.93017	1.12081	6.23672	5.05312	4.06433	4.80263	1.37857	2.89512	0.94705	1.0067	4.60659	11.3486	2.34232	3.89774	1.59658	1.79849	1.24017	1.47644	3.114	5.16951	2.32387	4.12596	1.60032	2.2609	1.38071	1.29465	2.17983	3.72793	2.14561	2.62421	1.1263	2.00387	0.99601	0.907549	2.29639	6.23915	1.68333	3.91588	1.14733	1.88614	0.949536	0.96996
324.73	35.7734	4.9693	200.964	63.0115	5.11124	41.7985	3.57059	8.5444	2.32204	43.4367	8.83747	2.36934	30.2125	11.6181	2.24948	5.84982	4.86822	2.39735	1.28562	8.95804	3.00271	1.74433	6.76722	3.09735	1.01154	3.01028	1.63106	1.4661	1.53479	204.788	86.6035	16.1321	119.73	114.395	15.1762	35.9276	5.98936	7.95595	2.62674	48.642	25.4977	4.94749	25.5258	28.819	4.23746	6.95025	2.55715	2.38038	1.34593	9.49015	6.95389	2.4122	5.67015	6.45816	3.0189	3.38343	2.06553	1.3135	1.03747	3.15945	3.1863	2.68355	1.75076	4.63272	1.60005	2.75252	0.969399	0.908741	1.20341	26.3401	53.308	15.8636	12.8858	45.0393	13.9522	9.66567	5.71601	1.95294	1.5547	12.8798	25.1245	6.9276	7.98173	23.684	6.60046	5.29955	3.0172	1.6878	1.17755	4.72502	9.61136	2.9835	2.9636	9.47662	2.56141	2.38835	1.57051	1.18737	1.03724	1.88941	6.23672	3.67398	1.92073	3.55288	2.8346	1.3989	1.12479	0.862137	0.714423	10.6431	6.60925	7.70644	5.81425	2.21501	2.51793	1.17349	1.20795	7.81815	3.66088	6.86091	4.54563	2.14019	2.23888	0.810878	0.845258	3.5895	2.14657	3.13913	1.97663	1.33659	1.63824	0.715743	0.858582	4.20679	3.23979	2.69648	2.98734	1.0671	2.17707	0.746811	0.869299	2.55382	2.34232	6.2938	2.21668	1.16929	1.25481	0.992676	1.15765	2.11165	2.56479	3.08743	2.8866	1.25651	1.74673	1.09936	0.964474	1.66729	2.02362	1.90556	1.84616	0.909432	1.44728	0.823298	0.691165	1.55884	3.57743	1.65081	2.52084	0.862939	1.38295	0.786216	0.73447
690.765	68.8479	7.28393	410.116	124.497	8.58695	82.846	4.73468	13.8142	2.75443	81.288	14.1219	2.99193	53.7439	19.9484	2.84582	10.0865	5.84467	3.31668	1.52315	12.1171	3.84577	1.93996	8.56183	3.90192	1.25271	3.4646	1.95433	1.67646	1.76323	450.014	166.62	33.2674	233.4	232.035	28.0451	68.9351	8.80617	14.1726	3.3997	96.192	43.4944	8.49443	46.8078	47.2963	6.20225	14.1581	3.6213	3.57071	1.74509	15.3705	9.73868	3.38558	8.65582	9.4824	3.6516	4.56114	2.623	1.616	1.24546	4.4625	4.39751	3.89468	2.37452	6.55543	2.14465	3.15075	1.17996	1.14347	1.32283	49.8449	100.006	30.3413	22.2437	86.996	24.0769	15.0701	7.99887	3.13561	2.21556	19.5965	41.6983	11.7232	9.47391	36.4837	10.3587	6.03312	4.02	2.08814	1.54388	8.19936	16.5836	4.85366	3.88636	13.3766	4.22008	2.98764	1.95434	1.451	1.15478	2.64065	9.25482	5.56005	2.40457	4.76317	4.41527	1.8643	1.44053	0.945345	0.905282	20.4158	13.3207	12.6028	10.9657	3.38024	3.29348	1.53168	1.41342	12.2478	6.67843	9.49429	6.20535	2.89003	2.58525	1.04679	1.00887	6.61674	3.4366	4.71118	2.93591	1.59266	2.12663	0.851211	1.06818	5.49917	4.64471	3.62302	4.1893	1.29552	2.36495	0.901431	0.99141	3.85408	3.89774	2.21668	11.5509	1.49645	1.77651	1.17592	1.35656	2.83417	3.63149	2.08417	6.60281	1.46681	2.21127	1.29711	1.12292	1.96881	2.64881	1.85844	3.67685	1.0873	1.7922	0.957078	0.800914	2.07906	4.94459	1.58621	4.35213	1.0483	1.7442	0.942949	0.889229
166.648	18.8569	4.42973	115.504	37.3339	4.76176	27.9648	2.74925	6.73122	1.97216	27.6992	6.56152	2.1646	22.4394	8.50827	2.11474	5.1582	4.33688	2.11437	1.18664	6.87245	2.55443	1.52717	5.60795	2.6555	0.958025	2.64716	1.54667	1.36716	1.42943	90.5914	40.8954	8.29098	61.7032	59.6619	9.78462	21.0602	3.50605	6.80316	2.30478	26.7921	11.1163	2.87091	13.4944	14.6803	2.94754	5.28808	1.9231	2.12928	1.22093	4.79739	4.07256	1.99825	3.73573	3.18358	2.44569	2.58606	1.91811	1.17296	0.985519	2.83906	2.52026	2.09059	1.71951	4.45439	1.32344	2.53819	0.898043	0.860232	1.0689	14.4916	21.4438	7.29412	8.38707	20.1659	7.29615	5.44825	3.21587	1.79817	1.35689	6.74382	9.34868	3.4225	5.12532	9.37802	4.12254	3.10283	1.82835	1.32056	1.03657	3.20051	4.65969	1.65615	2.42131	4.9038	1.81971	1.88106	1.35714	1.06602	0.852958	1.62819	4.08897	2.73919	1.75061	2.6059	2.12602	1.27193	1.05384	0.765393	0.668485	5.04811	3.41185	3.97633	3.09086	1.44326	1.77989	1.05904	1.07571	3.56214	1.94121	2.99382	2.42282	1.42878	1.6927	0.70709	0.780529	2.20115	1.39994	2.05667	1.41595	1.21553	1.55409	0.655985	0.752287	2.71027	2.32671	2.18477	2.07281	0.90128	1.8059	0.694801	0.772264	1.98403	1.59658	1.16929	1.49645	2.91905	1.06556	0.921611	1.04789	1.7006	1.90168	1.47035	2.1939	2.3159	1.53851	1.03526	0.873624	1.34321	1.58789	1.10153	1.47817	1.29447	1.36584	0.75145	0.659108	1.2966	2.78053	1.08582	1.94121	1.1252	1.21293	0.708578	0.659014
325.316	30.4068	4.52968	195.822	56.6204	4.75472	39.8859	2.83219	8.49738	1.881	40.9933	7.17525	1.99884	25.9824	10.0025	2.03094	6.54343	3.94639	2.39437	1.12325	7.74341	2.47179	1.45605	5.71625	2.67818	0.880198	2.5435	1.46566	1.26117	1.31473	182.402	69.432	11.1916	107.327	114.166	12.9326	36.0324	4.71495	6.43376	2.5061	35.9632	17.3065	4.06295	22.7061	21.2141	3.6464	7.2604	2.36075	1.88443	1.3038	7.31875	4.24273	1.94923	4.48919	5.63725	2.57339	2.73714	1.68266	1.06653	0.873426	2.80822	2.70419	2.14982	1.61376	4.15764	1.28924	2.29705	0.814543	0.79039	0.969409	21.6915	35.3032	11.3092	10.8935	33.3226	9.59025	8.3521	4.32421	1.53758	1.5777	9.65671	17.0066	4.84889	5.83278	15.4962	4.64356	3.98014	2.27422	1.27351	1.11547	3.20159	6.14161	2.33684	2.47951	5.52123	2.10903	1.79409	1.22971	0.966735	0.818566	1.64941	4.55033	2.90576	1.63823	2.64321	2.21159	1.23393	0.91944	0.761851	0.644525	6.55427	4.64705	6.47767	4.14521	1.83005	2.00459	0.943786	1.02936	5.18993	2.56315	4.48741	2.95739	1.63715	1.69783	0.664192	0.722587	2.99035	1.44543	2.56729	1.59406	1.15354	1.61191	0.607115	0.707215	2.91359	2.45546	2.2125	2.28047	0.868503	1.84036	0.624313	0.692533	1.93799	1.79849	1.25481	1.77651	1.06556	4.34	0.849148	0.970755	1.74044	1.97815	1.43395	2.26294	1.10179	3.26072	0.9452	0.83098	1.2734	1.5508	1.11056	1.61074	0.78113	1.94716	0.658669	0.609295	1.22713	2.5979	1.05455	2.00953	0.761308	1.73516	0.641736	0.623065
99.6116	13.1443	3.16461	68.5543	21.1836	3.3349	12.6708	1.90111	4.71882	1.61852	18.8344	5.1378	1.75211	12.3423	5.57579	1.64388	3.43535	3.50832	1.7733	0.959373	5.02389	2.10262	1.24102	4.33392	2.06502	0.748374	2.15632	1.29764	1.06495	1.15506	50.1555	24.5715	6.10058	35.5233	36.9926	6.23348	9.95953	2.08139	3.61864	1.80382	13.4466	6.95918	2.30839	10.4827	9.49409	2.17511	3.09576	1.65024	1.44593	1.0281	3.60532	3.02202	1.5304	2.90145	2.98529	2.0363	2.00446	1.51873	0.913797	0.785611	2.15014	2.10311	1.65693	1.36044	3.61241	1.08283	2.06265	0.740715	0.713636	0.880741	7.79274	13.1278	5.81871	5.98601	12.2588	5.08237	3.02919	2.09837	1.29161	1.13226	4.34798	6.8367	2.78188	4.15368	7.1833	2.87889	2.10622	1.4662	1.0969	0.887538	2.13709	3.59769	1.48923	1.76976	3.06271	1.36669	1.36657	1.05397	0.84167	0.698112	1.30959	3.08393	2.2623	1.38002	1.98653	1.73943	1.01478	0.858814	0.646297	0.545069	3.16624	2.55686	2.51984	2.33725	1.35729	1.29647	0.860183	0.872888	2.57764	1.55545	2.52099	1.90783	1.36291	1.2855	0.582415	0.638686	1.57522	1.00845	1.5122	1.2446	0.982653	1.2088	0.521407	0.623865	2.14245	1.88193	1.75251	1.72212	0.731949	1.49026	0.556946	0.623216	1.57292	1.24017	0.992676	1.17592	0.921611	0.849148	1.18064	0.847271	1.40001	1.54221	1.20115	1.72896	0.966075	1.24507	0.997198	0.733329	0.987689	1.23244	0.924427	1.17592	0.693733	1.08392	0.663916	0.541239	1.05545	2.14276	0.889095	1.56902	0.651093	1.00734	0.620014	0.549938
127.934	16.244	3.55267	86.2562	27.6504	3.92469	15.7059	2.18032	6.24131	1.87139	24.3068	6.08429	1.95996	14.6891	7.09043	1.92679	4.0111	4.01926	2.13578	1.0998	5.72459	2.30207	1.40232	4.84793	2.40407	0.85132	2.4004	1.44191	1.22945	1.29396	67.091	31.4592	7.22266	45.8172	43.2146	7.43787	12.605	2.4207	4.76733	2.09566	19.4331	10.3832	2.58037	12.2346	12.1374	2.36479	3.99497	1.75117	1.69497	1.16974	4.22824	3.39959	1.67736	3.22315	3.6059	2.30432	2.27123	1.67941	1.03223	0.85474	2.46116	2.37821	1.95095	1.58621	4.08027	1.24167	2.28782	0.837671	0.796155	0.993118	10.5498	18.2057	6.81225	6.79783	15.596	6.46853	3.97559	2.39947	1.40666	1.13731	6.11458	10.0134	3.5566	4.9582	9.92075	3.58888	2.57796	1.72255	1.2766	0.943243	3.00898	4.65953	1.74589	2.2316	4.48024	1.83598	1.80053	1.2061	0.975269	0.802709	1.55903	3.90397	2.6489	1.57537	2.36188	2.06691	1.18799	0.981697	0.72076	0.617445	4.09161	3.23433	3.6067	3.00147	1.48228	1.47467	0.923303	0.9873	3.89392	1.99275	3.29071	2.48766	1.57959	1.48204	0.642366	0.715227	2.04814	1.3059	2.04933	1.40652	1.14269	1.38289	0.604577	0.702561	2.60246	2.33798	2.01074	2.04712	0.870088	1.68186	0.618526	0.707554	1.80998	1.47644	1.15765	1.35656	1.04789	0.970755	0.847271	1.55752	1.60084	1.82532	1.34703	2.04495	1.10483	1.46001	0.941341	1.04208	1.20642	1.44691	1.05856	1.36033	0.778509	1.26455	0.671658	0.687572	1.19328	2.53031	1.02469	1.78964	0.738228	1.13167	0.641994	0.673895
